file,type,line,frame
      |    ^ Duplicate Assert
  297 |   });
  298 |
  299 |   test('when async hook everything then hooks called nested', async () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 335, 'column': 4, 'index': 10989}","  333 |       });
  334 |     const result = program.parseAsync(['sub'], { from: 'user' });
> 335 |     expect(calls).toEqual([]);
      |    ^ Duplicate Assert
  336 |     await result;
  337 |     expect(calls).toEqual(['pb1', 'pb2', 'sb', 'action', 'sa', 'pa2', 'pa1']);
  338 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 337, 'column': 4, 'index': 11038}","  335 |     expect(calls).toEqual([]);
  336 |     await result;
> 337 |     expect(calls).toEqual(['pb1', 'pb2', 'sb', 'action', 'sa', 'pa2', 'pa1']);
      |    ^ Duplicate Assert
  338 |   });
  339 |
  340 |   test('preSubcommand hook should work', async () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 356, 'column': 4, 'index': 11573}","  354 |     });
  355 |     const result = program.parseAsync(['sub'], { from: 'user' });
> 356 |     expect(calls).toEqual([]);
      |    ^ Duplicate Assert
  357 |     await result;
  358 |     expect(calls).toEqual([0, 1]);
  359 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 358, 'column': 4, 'index': 11622}","  356 |     expect(calls).toEqual([]);
  357 |     await result;
> 358 |     expect(calls).toEqual([0, 1]);
      |    ^ Duplicate Assert
  359 |   });
  360 |   test('preSubcommand hook should effective for direct subcommands', async () => {
  361 |     const calls = [];"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 391, 'column': 4, 'index': 12523}","  389 |       from: 'user',
  390 |     });
> 391 |     expect(calls).toEqual([]);
      |    ^ Duplicate Assert
  392 |     await result;
  393 |     expect(calls).toEqual(['preSubcommand', 'first', 'third']);
  394 |   });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.hook.test.js,Duplicate Assert,"{'line': 393, 'column': 4, 'index': 12572}","  391 |     expect(calls).toEqual([]);
  392 |     await result;
> 393 |     expect(calls).toEqual(['preSubcommand', 'first', 'third']);
      |    ^ Duplicate Assert
  394 |   });
  395 | });
  396 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpOption.test.js,Exception Handling,"{'line': 91, 'column': 4, 'index': 3344}","  89 |     program.exitOverride().helpOption(false);
  90 |     let caughtErr;
> 91 |     try {
     |    ^ Exception Handling
  92 |       program.parse(['--help'], { from: 'user' });
  93 |     } catch (err) {
  94 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpOption.test.js,Exception Handling,"{'line': 103, 'column': 4, 'index': 3701}","  101 |     program.exitOverride().helpOption(false);
  102 |     let caughtErr;
> 103 |     try {
      |    ^ Exception Handling
  104 |       program.parse(['-h'], { from: 'user' });
  105 |     } catch (err) {
  106 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpCommand.test.js,Exception Handling,"{'line': 32, 'column': 4, 'index': 1202}","  30 |       .command('foo');
  31 |     let caughtErr;
> 32 |     try {
     |    ^ Exception Handling
  33 |       program.parse(['--unknown'], { from: 'user' });
  34 |     } catch (err) {
  35 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpCommand.test.js,Exception Handling,"{'line': 83, 'column': 6, 'index': 2748}","  81 |     program.command('sub1');
  82 |     program.exitOverride(() => {
> 83 |       throw new Error('program');
     |      ^ Exception Handling
  84 |     });
  85 |     expect(() => {
  86 |       program.parse('node test.js help'.split(' '));"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpCommand.test.js,Exception Handling,"{'line': 95, 'column': 6, 'index': 3090}","  93 |     program.command('sub1');
  94 |     program.exitOverride(() => {
> 95 |       throw new Error('program');
     |      ^ Exception Handling
  96 |     });
  97 |     expect(() => {
  98 |       program.parse('node test.js help unknown'.split(' '));"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpCommand.test.js,Exception Handling,"{'line': 107, 'column': 6, 'index': 3444}","  105 |     const sub1 = program.command('sub1');
  106 |     sub1.exitOverride(() => {
> 107 |       throw new Error('sub1');
      |      ^ Exception Handling
  108 |     });
  109 |     expect(() => {
  110 |       program.parse('node test.js help sub1'.split(' '));"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpCommand.test.js,Exception Handling,"{'line': 120, 'column': 6, 'index': 3833}","  118 |     const sub2 = sub1.command('sub2');
  119 |     sub2.exitOverride(() => {
> 120 |       throw new Error('sub2');
      |      ^ Exception Handling
  121 |     });
  122 |     expect(() => {
  123 |       program.parse('node test.js sub1 help sub2'.split(' '));"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpCommand.test.js,Exception Handling,"{'line': 132, 'column': 6, 'index': 4212}","  130 |     program.command('sub1', { isDefault: true });
  131 |     program.exitOverride(() => {
> 132 |       throw new Error('program');
      |      ^ Exception Handling
  133 |     });
  134 |     expect(() => {
  135 |       program.parse('node test.js help'.split(' '));"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpCommand.test.js,Exception Handling,"{'line': 146, 'column': 6, 'index': 4637}","  144 |     // Patch help for easy way to check called.
  145 |     sub.help = () => {
> 146 |       throw new Error('sub help');
      |      ^ Exception Handling
  147 |     };
  148 |     expect(() => {
  149 |       program.parse(['help', 'sub'], { from: 'user' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpCommand.test.js,Exception Handling,"{'line': 159, 'column': 6, 'index': 5059}","  157 |     // Patch help for easy way to check called.
  158 |     sub.help = () => {
> 159 |       throw new Error('sub help');
      |      ^ Exception Handling
  160 |     };
  161 |     expect(() => {
  162 |       program.parse(['help', 'sub'], { from: 'user' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.helpCommand.test.js,Exception Handling,"{'line': 174, 'column': 6, 'index': 5544}","  172 |     // Patch help for easy way to check called.
  173 |     sub.help = () => {
> 174 |       throw new Error('sub help');
      |      ^ Exception Handling
  175 |     };
  176 |     expect(() => {
  177 |       program.parse(['help', 'sub'], { from: 'user' });"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 41, 'column': 4, 'index': 1221}","  39 |
  40 |     let caughtErr;
> 41 |     try {
     |    ^ Exception Handling
  42 |       program.parse(['node', 'test', '-m']);
  43 |     } catch (err) {
  44 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 61, 'column': 4, 'index': 1697}","  59 |
  60 |     let caughtErr;
> 61 |     try {
     |    ^ Exception Handling
  62 |       program.parse(['node', 'test', 'oops']);
  63 |     } catch (err) {
  64 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 85, 'column': 6, 'index': 2306}","  83 |     const program = new commander.Command();
  84 |     program.exitOverride((_err) => {
> 85 |       throw customError;
     |      ^ Exception Handling
  86 |     });
  87 |
  88 |     let caughtErr;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 89, 'column': 4, 'index': 2357}","  87 |
  88 |     let caughtErr;
> 89 |     try {
     |    ^ Exception Handling
  90 |       program.parse(['node', 'test', '-m']);
  91 |     } catch (err) {
  92 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 109, 'column': 4, 'index': 2859}","  107 |
  108 |     let caughtErr;
> 109 |     try {
      |    ^ Exception Handling
  110 |       program.parse(['node', 'test', '--pepper']);
  111 |     } catch (err) {
  112 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 132, 'column': 4, 'index': 3429}","  130 |
  131 |     let caughtErr;
> 132 |     try {
      |    ^ Exception Handling
  133 |       program.parse(['node', 'test', 'compress']);
  134 |     } catch (err) {
  135 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 152, 'column': 4, 'index': 3965}","  150 |
  151 |     let caughtErr;
> 152 |     try {
      |    ^ Exception Handling
  153 |       program.parse(['node', 'test']);
  154 |     } catch (err) {
  155 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 175, 'column': 4, 'index': 4492}","  173 |
  174 |     let caughtErr;
> 175 |     try {
      |    ^ Exception Handling
  176 |       program.parse(['node', 'test', 'excess']);
  177 |     } catch (err) {
  178 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 199, 'column': 4, 'index': 5081}","  197 |
  198 |     let caughtErr;
> 199 |     try {
      |    ^ Exception Handling
  200 |       program.parse(['node', 'test', 'speak', 'excess']);
  201 |     } catch (err) {
  202 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 222, 'column': 4, 'index': 5680}","  220 |
  221 |     let caughtErr;
> 222 |     try {
      |    ^ Exception Handling
  223 |       program.parse(['node', 'test', '--help']);
  224 |     } catch (err) {
  225 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 242, 'column': 4, 'index': 6171}","  240 |
  241 |     let caughtErr;
> 242 |     try {
      |    ^ Exception Handling
  243 |       program.parse(['node', 'test']);
  244 |     } catch (err) {
  245 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 260, 'column': 4, 'index': 6663}","  258 |
  259 |     let caughtErr;
> 260 |     try {
      |    ^ Exception Handling
  261 |       program.parse(['node', 'test', '--version']);
  262 |     } catch (err) {
  263 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 296, 'column': 4, 'index': 7721}","  294 |
  295 |     let caughtErr;
> 296 |     try {
      |    ^ Exception Handling
  297 |       program.parse(['node', 'test']);
  298 |     } catch (err) {
  299 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 318, 'column': 4, 'index': 8297}","  316 |
  317 |     let caughtErr;
> 318 |     try {
      |    ^ Exception Handling
  319 |       program.parse(['--colour', 'green'], { from: 'user' });
  320 |     } catch (err) {
  321 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 340, 'column': 4, 'index': 8906}","  338 |
  339 |     let caughtErr;
> 340 |     try {
      |    ^ Exception Handling
  341 |       program.parse(['green'], { from: 'user' });
  342 |     } catch (err) {
  343 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 356, 'column': 6, 'index': 9368}","  354 |   test('when custom processing for option throws InvalidArgumentError then catch CommanderError', () => {
  355 |     function justSayNo(value) {
> 356 |       throw new commander.InvalidArgumentError('NO');
      |      ^ Exception Handling
  357 |     }
  358 |     const optionFlags = '--colour <shade>';
  359 |     const program = new commander.Command();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 363, 'column': 4, 'index': 9611}","  361 |
  362 |     let caughtErr;
> 363 |     try {
      |    ^ Exception Handling
  364 |       program.parse(['--colour', 'green'], { from: 'user' });
  365 |     } catch (err) {
  366 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 379, 'column': 6, 'index': 10050}","  377 |   test('when custom processing for argument throws InvalidArgumentError then catch CommanderError', () => {
  378 |     function justSayNo(value) {
> 379 |       throw new commander.InvalidArgumentError('NO');
      |      ^ Exception Handling
  380 |     }
  381 |     const program = new commander.Command();
  382 |     program"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 388, 'column': 4, 'index': 10276}","  386 |
  387 |     let caughtErr;
> 388 |     try {
      |    ^ Exception Handling
  389 |       program.parse(['green'], { from: 'user' });
  390 |     } catch (err) {
  391 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 410, 'column': 4, 'index': 10861}","  408 |
  409 |     let caughtErr;
> 410 |     try {
      |    ^ Exception Handling
  411 |       program.parse(['--debug', '--silent'], { from: 'user' });
  412 |     } catch (err) {
  413 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 429, 'column': 4, 'index': 11314}","  427 |
  428 |     let caughtErr;
> 429 |     try {
      |    ^ Exception Handling
  430 |       program.error('message');
  431 |     } catch (err) {
  432 |       caughtErr = err;"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Exception Handling,"{'line': 450, 'column': 4, 'index': 11958}","  448 | test('when custom processing throws custom error then throw custom error', () => {
  449 |   function justSayNo(value) {
> 450 |     throw new Error('custom');
      |    ^ Exception Handling
  451 |   }
  452 |   const program = new commander.Command();
  453 |   program"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Magic Number,"{'line': 444, 'column': 39, 'index': 11807}","  442 |   program.configureOutput({ outputError: () => {} });
  443 |   program.parse(['--unknownOption'], { from: 'user' });
> 444 |   expect(exitSpy).toHaveBeenCalledWith(1);
      |                                       ^ Magic Number
  445 |   exitSpy.mockRestore();
  446 | });
  447 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 77}","  75 |
  76 |   // Same error as above, but with custom handler.
> 77 |   test('when supply custom handler then throw custom error', () => {
     |  ^ Unknown Test
  78 |     const customError = new commander.CommanderError(
  79 |       123,
  80 |       'custom-code',"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 214}","  212 |   });
  213 |
> 214 |   test('when specify --help then throw CommanderError', () => {
      |  ^ Unknown Test
  215 |     const writeSpy = jest
  216 |       .spyOn(process.stdout, 'write')
  217 |       .mockImplementation(() => {});"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 237}","  235 |   });
  236 |
> 237 |   test('when executable subcommand and no command specified then throw CommanderError', () => {
      |  ^ Unknown Test
  238 |     const program = new commander.Command();
  239 |     program.exitOverride().command('compress', 'compress description');
  240 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 251}","  249 |   });
  250 |
> 251 |   test('when specify --version then throw CommanderError', () => {
      |  ^ Unknown Test
  252 |     const stdoutSpy = jest
  253 |       .spyOn(process.stdout, 'write')
  254 |       .mockImplementation(() => {});"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 270}","  268 |   });
  269 |
> 270 |   test('when executableSubcommand succeeds then call exitOverride', async () => {
      |  ^ Unknown Test
  271 |     expect.hasAssertions();
  272 |     const pm = path.join(__dirname, 'fixtures/pm');
  273 |     const program = new commander.Command();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 290}","  288 |   });
  289 |
> 290 |   test('when mandatory program option missing then throw CommanderError', () => {
      |  ^ Unknown Test
  291 |     const optionFlags = '-p, --pepper <type>';
  292 |     const program = new commander.Command();
  293 |     program.exitOverride().requiredOption(optionFlags, 'add pepper');"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 310}","  308 |   });
  309 |
> 310 |   test('when option argument not in choices then throw CommanderError', () => {
      |  ^ Unknown Test
  311 |     const optionFlags = '--colour <shade>';
  312 |     const program = new commander.Command();
  313 |     program"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 332}","  330 |   });
  331 |
> 332 |   test('when command argument not in choices then throw CommanderError', () => {
      |  ^ Unknown Test
  333 |     const program = new commander.Command();
  334 |     program
  335 |       .exitOverride()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 354}","  352 |   });
  353 |
> 354 |   test('when custom processing for option throws InvalidArgumentError then catch CommanderError', () => {
      |  ^ Unknown Test
  355 |     function justSayNo(value) {
  356 |       throw new commander.InvalidArgumentError('NO');
  357 |     }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 377}","  375 |   });
  376 |
> 377 |   test('when custom processing for argument throws InvalidArgumentError then catch CommanderError', () => {
      |  ^ Unknown Test
  378 |     function justSayNo(value) {
  379 |       throw new commander.InvalidArgumentError('NO');
  380 |     }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 402}","  400 |   });
  401 |
> 402 |   test('when has conflicting option then throw CommanderError', () => {
      |  ^ Unknown Test
  403 |     const program = new commander.Command();
  404 |     program
  405 |       .exitOverride()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.exitOverride.test.js,Unknown Test,"{'column': 2, 'line': 424}","  422 |   });
  423 |
> 424 |   test('when call error() then throw CommanderError', () => {
      |  ^ Unknown Test
  425 |     const program = new commander.Command();
  426 |     program.exitOverride();
  427 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.executableSubcommand.signals.test.js,Conditional Test Logic,"{'line': 21, 'column': 8, 'index': 831}","  19 |       let processOutput = '';
  20 |       proc.stdout.on('data', (data) => {
> 21 |         if (processOutput.length === 0) {
     |        ^ Conditional Test Logic
  22 |           // Send signal to program.
  23 |           proc.kill(`${signal}`);
  24 |         }"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.executableSubcommand.signals.test.js,Magic Number,"{'line': 37, 'column': 35, 'index': 1408}","  35 |   test('when executable subcommand sent signal then program exit code is non-zero', () => {
  36 |     const { status } = childProcess.spawnSync(pmPath, ['terminate'], {});
> 37 |     expect(status).toBeGreaterThan(0);
     |                                   ^ Magic Number
  38 |   });
  39 |
  40 |   test('when command has exitOverride and executable subcommand sent signal then exit code is non-zero', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.executableSubcommand.signals.test.js,Magic Number,"{'line': 46, 'column': 35, 'index': 1683}","  44 |       {},
  45 |     );
> 46 |     expect(status).toBeGreaterThan(0);
     |                                   ^ Magic Number
  47 |   });
  48 |
  49 |   // Not a signal test, but closely related code so adding here."
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.executableSubcommand.signals.test.js,Magic Number,"{'line': 56, 'column': 27, 'index': 2024}","  54 |       {},
  55 |     );
> 56 |     expect(status).toEqual(42);
     |                           ^ Magic Number
  57 |   });
  58 | });
  59 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 92, 'column': 4, 'index': 3452}","  90 |     const cmd = new commander.Command();
  91 |
> 92 |     expect(cmd._exitCallback).toBeFalsy();
     |    ^ Duplicate Assert
  93 |     source.exitOverride();
  94 |     cmd.copyInheritedSettings(source);
  95 |     expect(cmd._exitCallback).toBeTruthy(); // actually a function"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 95, 'column': 4, 'index': 3561}","  93 |     source.exitOverride();
  94 |     cmd.copyInheritedSettings(source);
> 95 |     expect(cmd._exitCallback).toBeTruthy(); // actually a function
     |    ^ Duplicate Assert
  96 |   });
  97 |
  98 |   test('when copyInheritedSettings then copies storeOptionsAsProperties()', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 102, 'column': 4, 'index': 3805}","  100 |     const cmd = new commander.Command();
  101 |
> 102 |     expect(cmd._storeOptionsAsProperties).toBeFalsy();
      |    ^ Duplicate Assert
  103 |     source.storeOptionsAsProperties();
  104 |     cmd.copyInheritedSettings(source);
  105 |     expect(cmd._storeOptionsAsProperties).toBeTruthy();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 105, 'column': 4, 'index': 3938}","  103 |     source.storeOptionsAsProperties();
  104 |     cmd.copyInheritedSettings(source);
> 105 |     expect(cmd._storeOptionsAsProperties).toBeTruthy();
      |    ^ Duplicate Assert
  106 |   });
  107 |
  108 |   test('when copyInheritedSettings then copies combineFlagAndOptionalValue()', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 112, 'column': 4, 'index': 4174}","  110 |     const cmd = new commander.Command();
  111 |
> 112 |     expect(cmd._combineFlagAndOptionalValue).toBeTruthy();
      |    ^ Duplicate Assert
  113 |     source.combineFlagAndOptionalValue(false);
  114 |     cmd.copyInheritedSettings(source);
  115 |     expect(cmd._combineFlagAndOptionalValue).toBeFalsy();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 115, 'column': 4, 'index': 4319}","  113 |     source.combineFlagAndOptionalValue(false);
  114 |     cmd.copyInheritedSettings(source);
> 115 |     expect(cmd._combineFlagAndOptionalValue).toBeFalsy();
      |    ^ Duplicate Assert
  116 |   });
  117 |
  118 |   test('when copyInheritedSettings then copies allowExcessArguments()', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 122, 'column': 4, 'index': 4550}","  120 |     const cmd = new commander.Command();
  121 |
> 122 |     expect(cmd._allowExcessArguments).toBeFalsy();
      |    ^ Duplicate Assert
  123 |     source.allowExcessArguments();
  124 |     cmd.copyInheritedSettings(source);
  125 |     expect(cmd._allowExcessArguments).toBeTruthy();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 125, 'column': 4, 'index': 4675}","  123 |     source.allowExcessArguments();
  124 |     cmd.copyInheritedSettings(source);
> 125 |     expect(cmd._allowExcessArguments).toBeTruthy();
      |    ^ Duplicate Assert
  126 |   });
  127 |
  128 |   test('when copyInheritedSettings then copies enablePositionalOptions()', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 132, 'column': 4, 'index': 4903}","  130 |     const cmd = new commander.Command();
  131 |
> 132 |     expect(cmd._enablePositionalOptions).toBeFalsy();
      |    ^ Duplicate Assert
  133 |     source.enablePositionalOptions();
  134 |     cmd.copyInheritedSettings(source);
  135 |     expect(cmd._enablePositionalOptions).toBeTruthy();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 135, 'column': 4, 'index': 5034}","  133 |     source.enablePositionalOptions();
  134 |     cmd.copyInheritedSettings(source);
> 135 |     expect(cmd._enablePositionalOptions).toBeTruthy();
      |    ^ Duplicate Assert
  136 |   });
  137 |
  138 |   test('when copyInheritedSettings then copies showHelpAfterError()', () => {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 142, 'column': 4, 'index': 5260}","  140 |     const cmd = new commander.Command();
  141 |
> 142 |     expect(cmd._showHelpAfterError).toBeFalsy();
      |    ^ Duplicate Assert
  143 |     source.showHelpAfterError();
  144 |     cmd.copyInheritedSettings(source);
  145 |     expect(cmd._showHelpAfterError).toBeTruthy();"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.copySettings.test.js,Duplicate Assert,"{'line': 145, 'column': 4, 'index': 5381}","  143 |     source.showHelpAfterError();
  144 |     cmd.copyInheritedSettings(source);
> 145 |     expect(cmd._showHelpAfterError).toBeTruthy();
      |    ^ Duplicate Assert
  146 |   });
  147 | });
  148 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.configureOutput.test.js,Conditional Test Logic,"{'line': 361, 'column': 6, 'index': 10401}","  359 |       process.env[envvar] = '1';
  360 |       expect(getHasColors()).toBe(result);
> 361 |       if (holdEnv === undefined) delete process.env[envvar];
      |      ^ Conditional Test Logic
  362 |       else process.env[envvar] = holdEnv;
  363 |     });
  364 |   },"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.configureOutput.test.js,Duplicate Assert,"{'line': 337, 'column': 2, 'index': 9501}","  335 |   const copy = program.createCommand('copy');
  336 |   copy.copyInheritedSettings(program);
> 337 |   expect(copy.configureOutput().getOutHelpWidth()).toBe(80);
      |  ^ Duplicate Assert
  338 |   copy.configureOutput({ getOutHelpWidth: () => 40 });
  339 |   expect(copy.configureOutput().getOutHelpWidth()).toBe(40);
  340 |   expect(program.configureOutput().getOutHelpWidth()).toBe(80);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.configureOutput.test.js,Duplicate Assert,"{'line': 339, 'column': 2, 'index': 9617}","  337 |   expect(copy.configureOutput().getOutHelpWidth()).toBe(80);
  338 |   copy.configureOutput({ getOutHelpWidth: () => 40 });
> 339 |   expect(copy.configureOutput().getOutHelpWidth()).toBe(40);
      |  ^ Duplicate Assert
  340 |   expect(program.configureOutput().getOutHelpWidth()).toBe(80);
  341 | });
  342 |"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.configureOutput.test.js,Exception Handling,"{'line': 11, 'column': 2, 'index': 304}","   9 |   program.exitOverride();
  10 |
> 11 |   try {
     |  ^ Exception Handling
  12 |     program.parse(['--unknown'], { from: 'user' });
  13 |   } catch (err) {
  14 |     /* empty */"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/commander.js/tests/command.configureOutput.test.js,Exception Handling,"{'line': 29, 'column': 2, 'index': 787}","  27 |   program.exitOverride().configureOutput({ writeErr: customWrite });
