file,type,line,method,methodStart,methodEnd,source
/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 77, 'column': 45, 'index': 2427}","test('accepts custom configuration', () => {
    const element = createTestElement();
    const graph = createTestGraph();
    
    const preview = new Rickshaw.Graph.RangeSlider.Preview({
      element,
      graph,
      height: 150,
      width: 800,
      heightRatio: 0.3,
      frameColor: '#ff0000',
      frameOpacity: 0.5,
      minimumFrameWidth: 100
    });

    expect(preview.config.height).toBe(150);
    expect(preview.config.width).toBe(800);
    expect(preview.heightRatio).toBe(0.3);
    expect(preview.config.frameColor).toBe('#ff0000');
    expect(preview.config.frameOpacity).toBe(0.5);
    expect(preview.config.minimumFrameWidth).toBe(100);
  })",58,79,steel
/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 78, 'column': 50, 'index': 2483}","test('accepts custom configuration', () => {
    const element = createTestElement();
    const graph = createTestGraph();
    
    const preview = new Rickshaw.Graph.RangeSlider.Preview({
      element,
      graph,
      height: 150,
      width: 800,
      heightRatio: 0.3,
      frameColor: '#ff0000',
      frameOpacity: 0.5,
      minimumFrameWidth: 100
    });

    expect(preview.config.height).toBe(150);
    expect(preview.config.width).toBe(800);
    expect(preview.heightRatio).toBe(0.3);
    expect(preview.config.frameColor).toBe('#ff0000');
    expect(preview.config.frameOpacity).toBe(0.5);
    expect(preview.config.minimumFrameWidth).toBe(100);
  })",58,79,steel
/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 91, 'column': 39, 'index': 2893}","test('supports multiple graphs', () => {
    const element = createTestElement();
    const graph1 = createTestGraph({ renderer: 'scatterplot', color: 'steelblue' });
    const graph2 = createTestGraph({ renderer: 'line', color: 'red' });

    const preview = new Rickshaw.Graph.RangeSlider.Preview({
      element,
      graphs: [graph1, graph2]
    });

    expect(preview.graphs.length).toBe(2);
    expect(preview.previews.length).toBe(2);
    expect(preview.previews[0].renderer.name).toBe('scatterplot');
    expect(preview.previews[1].renderer.name).toBe('line');
  })",81,95,steel
/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 92, 'column': 41, 'index': 2938}","test('supports multiple graphs', () => {
    const element = createTestElement();
    const graph1 = createTestGraph({ renderer: 'scatterplot', color: 'steelblue' });
    const graph2 = createTestGraph({ renderer: 'line', color: 'red' });

    const preview = new Rickshaw.Graph.RangeSlider.Preview({
      element,
      graphs: [graph1, graph2]
    });

    expect(preview.graphs.length).toBe(2);
    expect(preview.previews.length).toBe(2);
    expect(preview.previews[0].renderer.name).toBe('scatterplot');
    expect(preview.previews[1].renderer.name).toBe('line');
  })",81,95,steel
/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 156, 'column': 38, 'index': 5025}","test('handles width and height from graph', () => {
    const element = createTestElement();
    const graph = createTestGraph({ width: 1000, height: 600 });
    
    const preview = new Rickshaw.Graph.RangeSlider.Preview({
      element,
      graph,
      width: null,  // Should take from graph
      height: null  // Should calculate from graph using heightRatio
    });

    expect(preview.widthFromGraph).toBe(true);
    expect(preview.heightFromGraph).toBe(true);
    expect(preview.config.width).toBe(1000);
    expect(preview.config.height).toBe(120); // 600 * 0.2
  })",143,158,steel
/tests/Rickshaw.Graph.RangeSlider.Preview.test.js,Magic Number,"{'line': 157, 'column': 39, 'index': 5071}","test('handles width and height from graph', () => {
    const element = createTestElement();
    const graph = createTestGraph({ width: 1000, height: 600 });
    
    const preview = new Rickshaw.Graph.RangeSlider.Preview({
      element,
      graph,
      width: null,  // Should take from graph
      height: null  // Should calculate from graph using heightRatio
    });

    expect(preview.widthFromGraph).toBe(true);
    expect(preview.heightFromGraph).toBe(true);
    expect(preview.config.width).toBe(1000);
    expect(preview.config.height).toBe(120); // 600 * 0.2
  })",143,158,steel
/tests/Rickshaw.Graph.Legend.test.js,Magic Number,"{'line': 37, 'column': 30, 'index': 901}","test('renders legend with correct items', () => {
    const graph = createTestGraph();
    const legendElement = document.createElement('div');
    
    const legend = new Rickshaw.Graph.Legend({
      graph,
      element: legendElement
    });

    const items = legendElement.getElementsByTagName('li');
    expect(items.length).toBe(2);
    expect(items[1].getElementsByClassName('label')[0].innerHTML).toBe('foo');
    expect(items[0].getElementsByClassName('label')[0].innerHTML).toBe('bar');

    // Clean up
    graph.element.remove();
    legendElement.remove();
  })",27,44,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Conditional Test Logic,"{'line': 37, 'column': 4, 'index': 988}","describe('Rickshaw.Graph.HoverDetail', () => {
  // Helper function to create a test graph
  function createTestGraph(element, series = [{
    name: 'testseries',
    data: [{ x: 4, y: 32 }, { x: 16, y: 100 }]
  }]) {
    const graph = new Rickshaw.Graph({
      width: 900,
      height: 500,
      element,
      series,
      renderer: 'line' // Add renderer to initialize stackedData
    });
    graph.render(); // Pre-render graph
    
    // Mock getBoundingClientRect for the SVG element
    const svg = d3.select(element).select('svg').node();
    svg.getBoundingClientRect = () => ({
      left: 0,
      top: 0,
      width: 900,
      height: 500
    });

    return graph;
  }

  // Helper function to create mouse events
  function createMouseEvent(type, target) {
    const event = document.createEvent('Event');
    event.initEvent(type, true, true);
    event.relatedTarget = {
      compareDocumentPosition: jest.fn()
    };
    if (target) {
      event.target = target;
    }
    return event;
  }

  test('initializes with default settings', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph
    });

    expect(hoverDetail.visible).toBe(true);
    expect(typeof hoverDetail.formatter).toBe('function');
    expect(typeof hoverDetail.xFormatter).toBe('function');
    expect(typeof hoverDetail.yFormatter).toBe('function');

    const detail = d3.select(element).selectAll('.detail');
    expect(hoverDetail.element).toBe(detail[0][0]);
    expect(detail[0].length).toBe(1);

    // Clean up
    element.remove();
  });

  test('accepts custom formatters', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const formatter = jest.fn();
    const xFormatter = jest.fn();
    const yFormatter = jest.fn();

    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      formatter,
      xFormatter,
      yFormatter
    });

    expect(formatter).not.toHaveBeenCalled();
    expect(xFormatter).not.toHaveBeenCalled();
    expect(yFormatter).not.toHaveBeenCalled();

    hoverDetail.formatter();
    expect(formatter).toHaveBeenCalledTimes(1);

    hoverDetail.xFormatter();
    expect(xFormatter).toHaveBeenCalledTimes(1);

    hoverDetail.yFormatter();
    expect(yFormatter).toHaveBeenCalledTimes(1);

    // Clean up
    element.remove();
  });

  test('updates correctly on mouse events', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph
    });
    hoverDetail.render = jest.fn();

    // Test update without event
    hoverDetail.update();
    expect(hoverDetail.render).not.toHaveBeenCalled();

    // Test direct render with points
    hoverDetail.render({
      points: [{
        active: true,
        series: graph.series[0],
        value: graph.series[0].data[0],
        formattedXValue: '4 foo',
        formattedYValue: '32 bar'
      }]
    });
    expect(hoverDetail.render).toHaveBeenCalledWith(expect.objectContaining({
      points: expect.arrayContaining([
        expect.objectContaining({
          active: true,
          value: expect.objectContaining({ x: 4, y: 32 })
        })
      ])
    }));

    // Test render with null value
    hoverDetail.render({
      points: [{
        active: true,
        series: graph.series[0],
        value: { y: null }
      }]
    });
    const items = d3.select(element).selectAll('.item');
    expect(items[0].length).toBe(0);

    // Clean up
    element.remove();
  });

  test('handles event listeners correctly', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const onHide = jest.fn();
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      onHide
    });

    expect(typeof hoverDetail.mousemoveListener).toBe('function');
    expect(typeof hoverDetail.mouseoutListener).toBe('function');

    // Test mouseout event
    const mouseoutEvent = createMouseEvent('mouseout');
    element.dispatchEvent(mouseoutEvent);
    expect(onHide).toHaveBeenCalledTimes(1);
    expect(hoverDetail.visible).toBe(false);

    // Test SPA-like DOM manipulation
    expect(hoverDetail.element.parentNode).toBe(element);
    expect(element.childNodes.length).toBe(2);
    graph.element.removeChild(element.childNodes[0]);
    graph.element.removeChild(element.childNodes[0]);
    expect(element.innerHTML).toBe('');
    expect(hoverDetail.element.parentNode).toBe(null);

    // Test mousemove after DOM manipulation
    hoverDetail.update = jest.fn();
    const moveEvent = createMouseEvent('mousemove');
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.visible).toBe(true);
    expect(hoverDetail.update).toHaveBeenCalledTimes(1);

    // Test listener removal
    hoverDetail.update = jest.fn();
    hoverDetail._removeListeners();
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.update).not.toHaveBeenCalled();

    // Clean up
    element.remove();
  });

  test('renders hover details correctly', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const onShow = jest.fn();
    const onHide = jest.fn();
    const onRender = jest.fn();
    
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      onShow,
      onHide,
      onRender
    });

    // Test render with null value
    hoverDetail.render({
      points: [{
        active: true,
        series: graph.series[0],
        value: { y: null }
      }]
    });

    let items = d3.select(element).selectAll('.item');
    expect(items[0].length).toBe(0);
    expect(onRender).not.toHaveBeenCalled();

    // Test render with multiple points
    hoverDetail.render({
      points: [{
        active: true,
        series: graph.series[0],
        value: graph.series[0].data[0],
        formattedXValue: '4 foo',
        formattedYValue: '32 bar'
      }, {
        active: true,
        series: graph.series[0],
        value: graph.series[0].data[1]
      }, {
        active: true,
        series: graph.series[0],
        value: { y: null }
      }]
    });

    expect(onShow).toHaveBeenCalledTimes(1);
    expect(onRender).toHaveBeenCalledTimes(1);

    const xLabel = d3.select(element).selectAll('.x_label');
    expect(xLabel[0].length).toBe(1);
    expect(xLabel[0][0].innerHTML).toBe('4 foo');

    items = d3.select(element).selectAll('.item');
    expect(items[0].length).toBe(1);
    expect(items[0][0].innerHTML).toBe('testseries:&nbsp;32 bar');

    const dots = d3.select(element).selectAll('.dot');
    expect(dots[0].length).toBe(1);

    // Test hide functionality
    hoverDetail.hide();
    expect(onHide).toHaveBeenCalledTimes(1);

    // Clean up
    element.remove();
  });

  test('handles DOM cleanup correctly', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph
    });

    // Test initial DOM state
    expect(hoverDetail.element.parentNode).toBe(element);
    expect(element.childNodes.length).toBe(2);

    // Test SPA-like DOM cleanup
    graph.element.removeChild(element.childNodes[0]);
    graph.element.removeChild(element.childNodes[0]);
    expect(element.innerHTML).toBe('');
    expect(hoverDetail.element.parentNode).toBe(null);

    // Test event handling after cleanup
    hoverDetail.update = jest.fn();
    const moveEvent = createMouseEvent('mousemove');
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.visible).toBe(true);
    expect(hoverDetail.update).toHaveBeenCalledTimes(1);

    // Test listener removal
    hoverDetail.update = jest.fn();
    hoverDetail._removeListeners();
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.update).not.toHaveBeenCalled();

    // Clean up
    element.remove();
  });
})",3,290,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 79, 'column': 4, 'index': 2091}","test('accepts custom formatters', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const formatter = jest.fn();
    const xFormatter = jest.fn();
    const yFormatter = jest.fn();

    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      formatter,
      xFormatter,
      yFormatter
    });

    expect(formatter).not.toHaveBeenCalled();
    expect(xFormatter).not.toHaveBeenCalled();
    expect(yFormatter).not.toHaveBeenCalled();

    hoverDetail.formatter();
    expect(formatter).toHaveBeenCalledTimes(1);

    hoverDetail.xFormatter();
    expect(xFormatter).toHaveBeenCalledTimes(1);

    hoverDetail.yFormatter();
    expect(yFormatter).toHaveBeenCalledTimes(1);

    // Clean up
    element.remove();
  })",64,94,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 80, 'column': 4, 'index': 2137}","test('accepts custom formatters', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const formatter = jest.fn();
    const xFormatter = jest.fn();
    const yFormatter = jest.fn();

    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      formatter,
      xFormatter,
      yFormatter
    });

    expect(formatter).not.toHaveBeenCalled();
    expect(xFormatter).not.toHaveBeenCalled();
    expect(yFormatter).not.toHaveBeenCalled();

    hoverDetail.formatter();
    expect(formatter).toHaveBeenCalledTimes(1);

    hoverDetail.xFormatter();
    expect(xFormatter).toHaveBeenCalledTimes(1);

    hoverDetail.yFormatter();
    expect(yFormatter).toHaveBeenCalledTimes(1);

    // Clean up
    element.remove();
  })",64,94,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 81, 'column': 4, 'index': 2184}","test('accepts custom formatters', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const formatter = jest.fn();
    const xFormatter = jest.fn();
    const yFormatter = jest.fn();

    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      formatter,
      xFormatter,
      yFormatter
    });

    expect(formatter).not.toHaveBeenCalled();
    expect(xFormatter).not.toHaveBeenCalled();
    expect(yFormatter).not.toHaveBeenCalled();

    hoverDetail.formatter();
    expect(formatter).toHaveBeenCalledTimes(1);

    hoverDetail.xFormatter();
    expect(xFormatter).toHaveBeenCalledTimes(1);

    hoverDetail.yFormatter();
    expect(yFormatter).toHaveBeenCalledTimes(1);

    // Clean up
    element.remove();
  })",64,94,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 84, 'column': 4, 'index': 2261}","test('accepts custom formatters', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const formatter = jest.fn();
    const xFormatter = jest.fn();
    const yFormatter = jest.fn();

    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      formatter,
      xFormatter,
      yFormatter
    });

    expect(formatter).not.toHaveBeenCalled();
    expect(xFormatter).not.toHaveBeenCalled();
    expect(yFormatter).not.toHaveBeenCalled();

    hoverDetail.formatter();
    expect(formatter).toHaveBeenCalledTimes(1);

    hoverDetail.xFormatter();
    expect(xFormatter).toHaveBeenCalledTimes(1);

    hoverDetail.yFormatter();
    expect(yFormatter).toHaveBeenCalledTimes(1);

    // Clean up
    element.remove();
  })",64,94,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 87, 'column': 4, 'index': 2340}","test('accepts custom formatters', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const formatter = jest.fn();
    const xFormatter = jest.fn();
    const yFormatter = jest.fn();

    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      formatter,
      xFormatter,
      yFormatter
    });

    expect(formatter).not.toHaveBeenCalled();
    expect(xFormatter).not.toHaveBeenCalled();
    expect(yFormatter).not.toHaveBeenCalled();

    hoverDetail.formatter();
    expect(formatter).toHaveBeenCalledTimes(1);

    hoverDetail.xFormatter();
    expect(xFormatter).toHaveBeenCalledTimes(1);

    hoverDetail.yFormatter();
    expect(yFormatter).toHaveBeenCalledTimes(1);

    // Clean up
    element.remove();
  })",64,94,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 90, 'column': 4, 'index': 2420}","test('accepts custom formatters', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const formatter = jest.fn();
    const xFormatter = jest.fn();
    const yFormatter = jest.fn();

    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      formatter,
      xFormatter,
      yFormatter
    });

    expect(formatter).not.toHaveBeenCalled();
    expect(xFormatter).not.toHaveBeenCalled();
    expect(yFormatter).not.toHaveBeenCalled();

    hoverDetail.formatter();
    expect(formatter).toHaveBeenCalledTimes(1);

    hoverDetail.xFormatter();
    expect(xFormatter).toHaveBeenCalledTimes(1);

    hoverDetail.yFormatter();
    expect(yFormatter).toHaveBeenCalledTimes(1);

    // Clean up
    element.remove();
  })",64,94,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 107, 'column': 4, 'index': 2840}","test('updates correctly on mouse events', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph
    });
    hoverDetail.render = jest.fn();

    // Test update without event
    hoverDetail.update();
    expect(hoverDetail.render).not.toHaveBeenCalled();

    // Test direct render with points
    hoverDetail.render({
      points: [{
        active: true,
        series: graph.series[0],
        value: graph.series[0].data[0],
        formattedXValue: '4 foo',
        formattedYValue: '32 bar'
      }]
    });
    expect(hoverDetail.render).toHaveBeenCalledWith(expect.objectContaining({
      points: expect.arrayContaining([
        expect.objectContaining({
          active: true,
          value: expect.objectContaining({ x: 4, y: 32 })
        })
      ])
    }));

    // Test render with null value
    hoverDetail.render({
      points: [{
        active: true,
        series: graph.series[0],
        value: { y: null }
      }]
    });
    const items = d3.select(element).selectAll('.item');
    expect(items[0].length).toBe(0);

    // Clean up
    element.remove();
  })",96,141,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 119, 'column': 4, 'index': 3156}","test('updates correctly on mouse events', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph
    });
    hoverDetail.render = jest.fn();

    // Test update without event
    hoverDetail.update();
    expect(hoverDetail.render).not.toHaveBeenCalled();

    // Test direct render with points
    hoverDetail.render({
      points: [{
        active: true,
        series: graph.series[0],
        value: graph.series[0].data[0],
        formattedXValue: '4 foo',
        formattedYValue: '32 bar'
      }]
    });
    expect(hoverDetail.render).toHaveBeenCalledWith(expect.objectContaining({
      points: expect.arrayContaining([
        expect.objectContaining({
          active: true,
          value: expect.objectContaining({ x: 4, y: 32 })
        })
      ])
    }));

    // Test render with null value
    hoverDetail.render({
      points: [{
        active: true,
        series: graph.series[0],
        value: { y: null }
      }]
    });
    const items = d3.select(element).selectAll('.item');
    expect(items[0].length).toBe(0);

    // Clean up
    element.remove();
  })",96,141,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 160, 'column': 4, 'index': 4313}","test('handles event listeners correctly', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const onHide = jest.fn();
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      onHide
    });

    expect(typeof hoverDetail.mousemoveListener).toBe('function');
    expect(typeof hoverDetail.mouseoutListener).toBe('function');

    // Test mouseout event
    const mouseoutEvent = createMouseEvent('mouseout');
    element.dispatchEvent(mouseoutEvent);
    expect(onHide).toHaveBeenCalledTimes(1);
    expect(hoverDetail.visible).toBe(false);

    // Test SPA-like DOM manipulation
    expect(hoverDetail.element.parentNode).toBe(element);
    expect(element.childNodes.length).toBe(2);
    graph.element.removeChild(element.childNodes[0]);
    graph.element.removeChild(element.childNodes[0]);
    expect(element.innerHTML).toBe('');
    expect(hoverDetail.element.parentNode).toBe(null);

    // Test mousemove after DOM manipulation
    hoverDetail.update = jest.fn();
    const moveEvent = createMouseEvent('mousemove');
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.visible).toBe(true);
    expect(hoverDetail.update).toHaveBeenCalledTimes(1);

    // Test listener removal
    hoverDetail.update = jest.fn();
    hoverDetail._removeListeners();
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.update).not.toHaveBeenCalled();

    // Clean up
    element.remove();
  })",143,185,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 163, 'column': 4, 'index': 4397}","test('handles event listeners correctly', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const onHide = jest.fn();
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      onHide
    });

    expect(typeof hoverDetail.mousemoveListener).toBe('function');
    expect(typeof hoverDetail.mouseoutListener).toBe('function');

    // Test mouseout event
    const mouseoutEvent = createMouseEvent('mouseout');
    element.dispatchEvent(mouseoutEvent);
    expect(onHide).toHaveBeenCalledTimes(1);
    expect(hoverDetail.visible).toBe(false);

    // Test SPA-like DOM manipulation
    expect(hoverDetail.element.parentNode).toBe(element);
    expect(element.childNodes.length).toBe(2);
    graph.element.removeChild(element.childNodes[0]);
    graph.element.removeChild(element.childNodes[0]);
    expect(element.innerHTML).toBe('');
    expect(hoverDetail.element.parentNode).toBe(null);

    // Test mousemove after DOM manipulation
    hoverDetail.update = jest.fn();
    const moveEvent = createMouseEvent('mousemove');
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.visible).toBe(true);
    expect(hoverDetail.update).toHaveBeenCalledTimes(1);

    // Test listener removal
    hoverDetail.update = jest.fn();
    hoverDetail._removeListeners();
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.update).not.toHaveBeenCalled();

    // Clean up
    element.remove();
  })",143,185,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 168, 'column': 4, 'index': 4650}","test('handles event listeners correctly', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const onHide = jest.fn();
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      onHide
    });

    expect(typeof hoverDetail.mousemoveListener).toBe('function');
    expect(typeof hoverDetail.mouseoutListener).toBe('function');

    // Test mouseout event
    const mouseoutEvent = createMouseEvent('mouseout');
    element.dispatchEvent(mouseoutEvent);
    expect(onHide).toHaveBeenCalledTimes(1);
    expect(hoverDetail.visible).toBe(false);

    // Test SPA-like DOM manipulation
    expect(hoverDetail.element.parentNode).toBe(element);
    expect(element.childNodes.length).toBe(2);
    graph.element.removeChild(element.childNodes[0]);
    graph.element.removeChild(element.childNodes[0]);
    expect(element.innerHTML).toBe('');
    expect(hoverDetail.element.parentNode).toBe(null);

    // Test mousemove after DOM manipulation
    hoverDetail.update = jest.fn();
    const moveEvent = createMouseEvent('mousemove');
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.visible).toBe(true);
    expect(hoverDetail.update).toHaveBeenCalledTimes(1);

    // Test listener removal
    hoverDetail.update = jest.fn();
    hoverDetail._removeListeners();
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.update).not.toHaveBeenCalled();

    // Clean up
    element.remove();
  })",143,185,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 174, 'column': 4, 'index': 4878}","test('handles event listeners correctly', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const onHide = jest.fn();
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      onHide
    });

    expect(typeof hoverDetail.mousemoveListener).toBe('function');
    expect(typeof hoverDetail.mouseoutListener).toBe('function');

    // Test mouseout event
    const mouseoutEvent = createMouseEvent('mouseout');
    element.dispatchEvent(mouseoutEvent);
    expect(onHide).toHaveBeenCalledTimes(1);
    expect(hoverDetail.visible).toBe(false);

    // Test SPA-like DOM manipulation
    expect(hoverDetail.element.parentNode).toBe(element);
    expect(element.childNodes.length).toBe(2);
    graph.element.removeChild(element.childNodes[0]);
    graph.element.removeChild(element.childNodes[0]);
    expect(element.innerHTML).toBe('');
    expect(hoverDetail.element.parentNode).toBe(null);

    // Test mousemove after DOM manipulation
    hoverDetail.update = jest.fn();
    const moveEvent = createMouseEvent('mousemove');
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.visible).toBe(true);
    expect(hoverDetail.update).toHaveBeenCalledTimes(1);

    // Test listener removal
    hoverDetail.update = jest.fn();
    hoverDetail._removeListeners();
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.update).not.toHaveBeenCalled();

    // Clean up
    element.remove();
  })",143,185,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 175, 'column': 4, 'index': 4922}","test('handles event listeners correctly', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const onHide = jest.fn();
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      onHide
    });

    expect(typeof hoverDetail.mousemoveListener).toBe('function');
    expect(typeof hoverDetail.mouseoutListener).toBe('function');

    // Test mouseout event
    const mouseoutEvent = createMouseEvent('mouseout');
    element.dispatchEvent(mouseoutEvent);
    expect(onHide).toHaveBeenCalledTimes(1);
    expect(hoverDetail.visible).toBe(false);

    // Test SPA-like DOM manipulation
    expect(hoverDetail.element.parentNode).toBe(element);
    expect(element.childNodes.length).toBe(2);
    graph.element.removeChild(element.childNodes[0]);
    graph.element.removeChild(element.childNodes[0]);
    expect(element.innerHTML).toBe('');
    expect(hoverDetail.element.parentNode).toBe(null);

    // Test mousemove after DOM manipulation
    hoverDetail.update = jest.fn();
    const moveEvent = createMouseEvent('mousemove');
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.visible).toBe(true);
    expect(hoverDetail.update).toHaveBeenCalledTimes(1);

    // Test listener removal
    hoverDetail.update = jest.fn();
    hoverDetail._removeListeners();
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.update).not.toHaveBeenCalled();

    // Clean up
    element.remove();
  })",143,185,steel
/tests/Rickshaw.Graph.HoverDetail.test.js,Duplicate Assert,"{'line': 181, 'column': 4, 'index': 5119}","test('handles event listeners correctly', () => {
    const element = document.createElement('div');
    const graph = createTestGraph(element);
    
    const onHide = jest.fn();
    const hoverDetail = new Rickshaw.Graph.HoverDetail({
      graph,
      onHide
    });

    expect(typeof hoverDetail.mousemoveListener).toBe('function');
    expect(typeof hoverDetail.mouseoutListener).toBe('function');

    // Test mouseout event
    const mouseoutEvent = createMouseEvent('mouseout');
    element.dispatchEvent(mouseoutEvent);
    expect(onHide).toHaveBeenCalledTimes(1);
    expect(hoverDetail.visible).toBe(false);

    // Test SPA-like DOM manipulation
    expect(hoverDetail.element.parentNode).toBe(element);
    expect(element.childNodes.length).toBe(2);
    graph.element.removeChild(element.childNodes[0]);
    graph.element.removeChild(element.childNodes[0]);
    expect(element.innerHTML).toBe('');
    expect(hoverDetail.element.parentNode).toBe(null);

    // Test mousemove after DOM manipulation
    hoverDetail.update = jest.fn();
    const moveEvent = createMouseEvent('mousemove');
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.visible).toBe(true);
    expect(hoverDetail.update).toHaveBeenCalledTimes(1);

    // Test listener removal
    hoverDetail.update = jest.fn();
    hoverDetail._removeListeners();
    element.dispatchEvent(moveEvent);
    expect(hoverDetail.update).not.toHaveBeenCalled();

    // Clean up
    element.remove();
  })",143,185,steel
